path,label,label_name,duration
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/4/StutterTalk_4_8.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/4/StutterTalk_4_9.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_1.wav,5,difficult,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_11.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_15.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_16.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_17.wav,4,word_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_19.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_2.wav,5,difficult,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_20.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_21.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_22.wav,1,prolongation,2.968
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_23.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_24.wav,1,prolongation,1.28
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_25.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_26.wav,2,block,2.88
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_28.wav,4,word_rep,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_32.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_33.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_35.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_36.wav,3,sound_rep,2.144
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_39.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_4.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_5.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_6.wav,1,prolongation,0.8
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_7.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/40/StutterTalk_40_8.wav,2,block,0.736
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_1.wav,5,difficult,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_11.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_12.wav,4,word_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_17.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_18.wav,2,block,2.784
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_22.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_23.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_24.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_25.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_27.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_28.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_29.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_3.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_30.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_31.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_32.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_33.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_35.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_39.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_4.wav,4,word_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_5.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/41/StutterTalk_41_8.wav,1,prolongation,2.936
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_0.wav,2,block,1.848
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_1.wav,2,block,2.648
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_11.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_13.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_14.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_15.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_17.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_18.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_2.wav,2,block,2.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_20.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_22.wav,1,prolongation,1.568
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_24.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_25.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_26.wav,2,block,2.872
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_28.wav,4,word_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_30.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_31.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_32.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_33.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_34.wav,5,difficult,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_36.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_37.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_39.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_4.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_5.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_6.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/42/StutterTalk_42_7.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_1.wav,2,block,2.048
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_10.wav,2,block,2.936
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_101.wav,2,block,2.24
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_102.wav,1,prolongation,2.872
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_103.wav,1,prolongation,2.304
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_104.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_107.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_108.wav,1,prolongation,1.696
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_109.wav,1,prolongation,1.408
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_110.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_111.wav,1,prolongation,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_113.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_114.wav,3,sound_rep,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_115.wav,4,word_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_116.wav,2,block,2.232
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_117.wav,1,prolongation,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_118.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_12.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_120.wav,3,sound_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_121.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_122.wav,3,sound_rep,1.728
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_123.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_124.wav,3,sound_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_125.wav,2,block,2.272
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_127.wav,1,prolongation,2.528
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_128.wav,2,block,2.528
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_13.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_130.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_132.wav,1,prolongation,2.584
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_133.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_134.wav,1,prolongation,1.728
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_136.wav,1,prolongation,2.432
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_137.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_139.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_14.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_141.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_142.wav,2,block,2.304
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_143.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_144.wav,1,prolongation,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_145.wav,2,block,1.344
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_146.wav,1,prolongation,1.824
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_147.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_148.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_149.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_15.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_151.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_152.wav,1,prolongation,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_153.wav,1,prolongation,1.024
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_154.wav,5,difficult,0.568
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_155.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_156.wav,2,block,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_157.wav,1,prolongation,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_158.wav,2,block,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_159.wav,1,prolongation,2.04
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_16.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_160.wav,2,block,1.504
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_161.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_162.wav,1,prolongation,1.76
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_163.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_165.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_166.wav,1,prolongation,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_169.wav,2,block,1.76
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_17.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_170.wav,2,block,2.968
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_172.wav,1,prolongation,1.568
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_173.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_174.wav,4,word_rep,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/StutterTalk/43/StutterTalk_43_175.wav,1,prolongation,1.856
