file_path,Prolongation,Block,SoundRep,WordRep,Interjection
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_17.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_18.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_21.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_22.wav,0,0,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_23.wav,0,1,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_24.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_25.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_26.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_27.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_28.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_32.wav,0,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_33.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_34.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_36.wav,1,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_37.wav,0,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\73_39.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_0.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_1.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_2.wav,0,0,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_3.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_4.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_5.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_6.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_8.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_9.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_10.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_11.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_12.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_13.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_14.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_15.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_16.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_17.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_18.wav,0,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_19.wav,0,1,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_20.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_21.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_22.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_25.wav,0,1,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_28.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_29.wav,1,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_30.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_31.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_33.wav,0,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_34.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_36.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_37.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_38.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\74_39.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_0.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_1.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_2.wav,0,0,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_3.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_4.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_5.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_6.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_7.wav,1,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_8.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_9.wav,1,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_10.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_12.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_13.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_14.wav,0,0,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_15.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_16.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_17.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_18.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_20.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_21.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_22.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_23.wav,0,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_24.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_25.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_26.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_27.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_28.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_29.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_30.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_31.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_34.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_35.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_37.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\75_39.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_0.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_2.wav,0,0,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_3.wav,1,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_4.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_5.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_6.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_7.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_8.wav,1,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_9.wav,0,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_10.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_11.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_12.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_13.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_14.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_15.wav,1,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_16.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_17.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_18.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_19.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_21.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_22.wav,1,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_23.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_24.wav,0,0,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_25.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_26.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_27.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_28.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_29.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_30.wav,1,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_31.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_32.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_33.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_34.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_35.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_36.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_37.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_38.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\76_39.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_1.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_3.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_4.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_5.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_6.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_7.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_8.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_9.wav,1,1,1,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_10.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_11.wav,0,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_12.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_13.wav,1,1,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_14.wav,0,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_15.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_16.wav,1,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_17.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_21.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_23.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_24.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_25.wav,1,1,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_26.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_27.wav,1,1,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_29.wav,0,0,0,1,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_30.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_31.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_32.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_33.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_35.wav,0,0,0,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_36.wav,0,0,1,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_37.wav,1,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_38.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\77_39.wav,1,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_1.wav,0,1,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_2.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_5.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_6.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_7.wav,0,1,1,1,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_10.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_11.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_12.wav,0,1,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_13.wav,0,0,1,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_14.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_15.wav,0,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_19.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_20.wav,1,0,0,0,0
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_22.wav,1,0,0,0,1
C:\Users\abhyu\Desktop\Sem 4\PROJEXA-AI\Projexa-AI\Trial#1\Data_downloading\raw_audio\StutterTalk\78_23.wav,0,1,1,1,1
